Estimator: 000 | Epoch: 000 | Batch: 000 | Loss: 25.08252 | Correct: 4/64
Estimator: 008 | Epoch: 013 | Batch: 500 | Loss: 1.40939 | Correct: 33/64
Estimator: 008 | Epoch: 013 | Batch: 600 | Loss: 1.20144 | Correct: 34/64
Estimator: 008 | Epoch: 013 | Batch: 700 | Loss: 1.54967 | Correct: 31/64
Estimator: 008 | Epoch: 013 | Batch: 800 | Loss: 1.42008 | Correct: 28/64
Estimator: 008 | Epoch: 013 | Batch: 900 | Loss: 1.14360 | Correct: 39/64
Estimator: 008 | Epoch: 013 | Batch: 1000 | Loss: 1.23896 | Correct: 34/64
Estimator: 008 | Epoch: 013 | Batch: 1100 | Loss: 1.30229 | Correct: 31/64
Estimator: 008 | Epoch: 013 | Batch: 1200 | Loss: 1.19715 | Correct: 37/64
Estimator: 008 | Epoch: 013 | Batch: 1300 | Loss: 1.24172 | Correct: 35/64
Estimator: 008 | Epoch: 013 | Batch: 1400 | Loss: 1.47280 | Correct: 28/64
Estimator: 009 | Epoch: 013 | Batch: 000 | Loss: 1.22681 | Correct: 38/64
Estimator: 009 | Epoch: 013 | Batch: 100 | Loss: 1.13726 | Correct: 41/64
Estimator: 009 | Epoch: 013 | Batch: 200 | Loss: 1.07749 | Correct: 45/64
Estimator: 009 | Epoch: 013 | Batch: 300 | Loss: 1.26029 | Correct: 37/64
Estimator: 009 | Epoch: 013 | Batch: 400 | Loss: 1.23831 | Correct: 35/64
Estimator: 009 | Epoch: 013 | Batch: 500 | Loss: 1.28026 | Correct: 34/64
Estimator: 009 | Epoch: 013 | Batch: 600 | Loss: 1.06799 | Correct: 39/64
Estimator: 009 | Epoch: 013 | Batch: 700 | Loss: 1.28673 | Correct: 34/64
Estimator: 009 | Epoch: 013 | Batch: 800 | Loss: 1.16028 | Correct: 33/64
Estimator: 009 | Epoch: 013 | Batch: 900 | Loss: 1.11543 | Correct: 37/64
Estimator: 009 | Epoch: 013 | Batch: 1000 | Loss: 1.28030 | Correct: 33/64
Estimator: 009 | Epoch: 013 | Batch: 1100 | Loss: 1.13463 | Correct: 37/64
Estimator: 009 | Epoch: 013 | Batch: 1200 | Loss: 1.08175 | Correct: 38/64
Estimator: 009 | Epoch: 013 | Batch: 1300 | Loss: 1.10265 | Correct: 39/64
Estimator: 009 | Epoch: 013 | Batch: 1400 | Loss: 1.10741 | Correct: 41/64
2025-04-07 03:28:33,190 - root - INFO - Saving the model to `./VotingClassifier_Tree3_10_ckpt.pth`
2025-04-07 03:28:33,204 - root - INFO - Epoch: 013 | Validation Acc: 55.217 % | Historical Best: 55.217 %
Estimator: 000 | Epoch: 014 | Batch: 000 | Loss: 1.34824 | Correct: 35/64
Estimator: 000 | Epoch: 014 | Batch: 100 | Loss: 1.10609 | Correct: 37/64
Estimator: 000 | Epoch: 014 | Batch: 200 | Loss: 1.22003 | Correct: 36/64
Estimator: 000 | Epoch: 014 | Batch: 300 | Loss: 1.08577 | Correct: 40/64
Estimator: 000 | Epoch: 014 | Batch: 400 | Loss: 1.33931 | Correct: 37/64
Estimator: 000 | Epoch: 014 | Batch: 500 | Loss: 0.90803 | Correct: 44/64
Estimator: 000 | Epoch: 014 | Batch: 600 | Loss: 1.20744 | Correct: 36/64
Estimator: 000 | Epoch: 014 | Batch: 700 | Loss: 1.35002 | Correct: 30/64
Estimator: 000 | Epoch: 014 | Batch: 800 | Loss: 1.14803 | Correct: 35/64
Estimator: 000 | Epoch: 014 | Batch: 900 | Loss: 1.10690 | Correct: 35/64
Estimator: 000 | Epoch: 014 | Batch: 1000 | Loss: 1.19719 | Correct: 38/64
Estimator: 000 | Epoch: 014 | Batch: 1100 | Loss: 1.28531 | Correct: 35/64
Estimator: 000 | Epoch: 014 | Batch: 1200 | Loss: 1.16931 | Correct: 39/64
Estimator: 000 | Epoch: 014 | Batch: 1300 | Loss: 1.21393 | Correct: 40/64
Estimator: 000 | Epoch: 014 | Batch: 1400 | Loss: 1.10614 | Correct: 38/64
Estimator: 001 | Epoch: 014 | Batch: 000 | Loss: 0.98043 | Correct: 37/64
Estimator: 001 | Epoch: 014 | Batch: 100 | Loss: 1.14509 | Correct: 38/64
Estimator: 001 | Epoch: 014 | Batch: 200 | Loss: 1.18944 | Correct: 39/64
Estimator: 001 | Epoch: 014 | Batch: 300 | Loss: 1.19657 | Correct: 38/64
Estimator: 001 | Epoch: 014 | Batch: 400 | Loss: 1.49266 | Correct: 34/64
Estimator: 001 | Epoch: 014 | Batch: 500 | Loss: 1.21032 | Correct: 38/64
Estimator: 001 | Epoch: 014 | Batch: 600 | Loss: 1.17816 | Correct: 37/64
Estimator: 001 | Epoch: 014 | Batch: 700 | Loss: 1.26130 | Correct: 36/64
Estimator: 001 | Epoch: 014 | Batch: 800 | Loss: 1.04034 | Correct: 41/64
Estimator: 001 | Epoch: 014 | Batch: 900 | Loss: 1.43676 | Correct: 33/64
Estimator: 001 | Epoch: 014 | Batch: 1000 | Loss: 1.13358 | Correct: 38/64
Estimator: 001 | Epoch: 014 | Batch: 1100 | Loss: 1.32784 | Correct: 35/64
Estimator: 001 | Epoch: 014 | Batch: 1200 | Loss: 1.31347 | Correct: 34/64
Estimator: 001 | Epoch: 014 | Batch: 1300 | Loss: 1.16863 | Correct: 40/64
Estimator: 001 | Epoch: 014 | Batch: 1400 | Loss: 1.46331 | Correct: 29/64
Estimator: 002 | Epoch: 014 | Batch: 000 | Loss: 1.04462 | Correct: 36/64
Estimator: 002 | Epoch: 014 | Batch: 100 | Loss: 1.39192 | Correct: 32/64
Estimator: 002 | Epoch: 014 | Batch: 200 | Loss: 1.14521 | Correct: 43/64
Estimator: 002 | Epoch: 014 | Batch: 300 | Loss: 1.21484 | Correct: 38/64
Estimator: 002 | Epoch: 014 | Batch: 400 | Loss: 1.29216 | Correct: 40/64
Estimator: 002 | Epoch: 014 | Batch: 500 | Loss: 1.36627 | Correct: 27/64
Estimator: 002 | Epoch: 014 | Batch: 600 | Loss: 1.38105 | Correct: 32/64
Estimator: 002 | Epoch: 014 | Batch: 700 | Loss: 1.10705 | Correct: 38/64
Estimator: 002 | Epoch: 014 | Batch: 800 | Loss: 1.17271 | Correct: 42/64
Estimator: 002 | Epoch: 014 | Batch: 900 | Loss: 1.29292 | Correct: 35/64
Estimator: 002 | Epoch: 014 | Batch: 1000 | Loss: 1.40152 | Correct: 32/64
Estimator: 002 | Epoch: 014 | Batch: 1100 | Loss: 1.20013 | Correct: 37/64
Estimator: 002 | Epoch: 014 | Batch: 1200 | Loss: 1.48881 | Correct: 33/64
Estimator: 002 | Epoch: 014 | Batch: 1300 | Loss: 1.37844 | Correct: 37/64
Estimator: 002 | Epoch: 014 | Batch: 1400 | Loss: 1.13621 | Correct: 42/64
Estimator: 003 | Epoch: 014 | Batch: 000 | Loss: 1.25869 | Correct: 36/64
Estimator: 003 | Epoch: 014 | Batch: 100 | Loss: 1.29155 | Correct: 39/64
Estimator: 003 | Epoch: 014 | Batch: 200 | Loss: 1.26557 | Correct: 37/64
Estimator: 003 | Epoch: 014 | Batch: 300 | Loss: 1.06324 | Correct: 40/64
Estimator: 003 | Epoch: 014 | Batch: 400 | Loss: 0.87567 | Correct: 46/64
Estimator: 003 | Epoch: 014 | Batch: 500 | Loss: 1.29152 | Correct: 37/64
Estimator: 003 | Epoch: 014 | Batch: 600 | Loss: 1.23456 | Correct: 37/64
Estimator: 003 | Epoch: 014 | Batch: 700 | Loss: 1.16727 | Correct: 37/64
Estimator: 003 | Epoch: 014 | Batch: 800 | Loss: 0.94594 | Correct: 41/64
Estimator: 003 | Epoch: 014 | Batch: 900 | Loss: 1.38440 | Correct: 33/64
Estimator: 003 | Epoch: 014 | Batch: 1000 | Loss: 1.26759 | Correct: 36/64
Estimator: 003 | Epoch: 014 | Batch: 1100 | Loss: 1.08162 | Correct: 38/64
Estimator: 003 | Epoch: 014 | Batch: 1200 | Loss: 1.32522 | Correct: 37/64
Estimator: 003 | Epoch: 014 | Batch: 1300 | Loss: 1.03746 | Correct: 41/64
Estimator: 003 | Epoch: 014 | Batch: 1400 | Loss: 1.17504 | Correct: 34/64
Estimator: 004 | Epoch: 014 | Batch: 000 | Loss: 1.46453 | Correct: 32/64
Estimator: 004 | Epoch: 014 | Batch: 100 | Loss: 1.27518 | Correct: 38/64
Estimator: 004 | Epoch: 014 | Batch: 200 | Loss: 1.34127 | Correct: 34/64
Estimator: 004 | Epoch: 014 | Batch: 300 | Loss: 1.05477 | Correct: 37/64
Estimator: 004 | Epoch: 014 | Batch: 400 | Loss: 1.13589 | Correct: 40/64
Estimator: 004 | Epoch: 014 | Batch: 500 | Loss: 1.21767 | Correct: 31/64
Estimator: 004 | Epoch: 014 | Batch: 600 | Loss: 1.26796 | Correct: 33/64
Estimator: 004 | Epoch: 014 | Batch: 700 | Loss: 1.21465 | Correct: 36/64
Estimator: 004 | Epoch: 014 | Batch: 800 | Loss: 1.06140 | Correct: 37/64
Estimator: 004 | Epoch: 014 | Batch: 900 | Loss: 1.16067 | Correct: 42/64
Estimator: 004 | Epoch: 014 | Batch: 1000 | Loss: 1.34426 | Correct: 34/64
Estimator: 004 | Epoch: 014 | Batch: 1100 | Loss: 1.29000 | Correct: 32/64
Estimator: 004 | Epoch: 014 | Batch: 1200 | Loss: 1.22288 | Correct: 36/64
Estimator: 004 | Epoch: 014 | Batch: 1300 | Loss: 1.33468 | Correct: 30/64
Estimator: 004 | Epoch: 014 | Batch: 1400 | Loss: 1.03830 | Correct: 39/64
Estimator: 005 | Epoch: 014 | Batch: 000 | Loss: 1.12373 | Correct: 36/64
Estimator: 005 | Epoch: 014 | Batch: 100 | Loss: 1.30649 | Correct: 28/64
Estimator: 005 | Epoch: 014 | Batch: 200 | Loss: 1.31025 | Correct: 34/64
Estimator: 005 | Epoch: 014 | Batch: 300 | Loss: 1.34868 | Correct: 32/64
Estimator: 005 | Epoch: 014 | Batch: 400 | Loss: 1.12085 | Correct: 39/64
Estimator: 005 | Epoch: 014 | Batch: 500 | Loss: 1.17120 | Correct: 37/64
Estimator: 005 | Epoch: 014 | Batch: 600 | Loss: 1.15935 | Correct: 40/64
Estimator: 005 | Epoch: 014 | Batch: 700 | Loss: 1.26372 | Correct: 30/64
Estimator: 005 | Epoch: 014 | Batch: 800 | Loss: 1.24325 | Correct: 35/64
Estimator: 005 | Epoch: 014 | Batch: 900 | Loss: 1.19513 | Correct: 40/64
Estimator: 005 | Epoch: 014 | Batch: 1000 | Loss: 1.12187 | Correct: 44/64
Estimator: 005 | Epoch: 014 | Batch: 1100 | Loss: 1.18573 | Correct: 36/64
Estimator: 005 | Epoch: 014 | Batch: 1200 | Loss: 1.43896 | Correct: 36/64
Estimator: 005 | Epoch: 014 | Batch: 1300 | Loss: 1.21607 | Correct: 41/64
Estimator: 005 | Epoch: 014 | Batch: 1400 | Loss: 1.27403 | Correct: 33/64
Estimator: 006 | Epoch: 014 | Batch: 000 | Loss: 1.31220 | Correct: 39/64
Estimator: 006 | Epoch: 014 | Batch: 100 | Loss: 1.37538 | Correct: 32/64
Estimator: 006 | Epoch: 014 | Batch: 200 | Loss: 1.17592 | Correct: 37/64
Estimator: 006 | Epoch: 014 | Batch: 300 | Loss: 0.84359 | Correct: 47/64
Estimator: 006 | Epoch: 014 | Batch: 400 | Loss: 1.21923 | Correct: 35/64
Estimator: 006 | Epoch: 014 | Batch: 500 | Loss: 1.17060 | Correct: 38/64
Estimator: 006 | Epoch: 014 | Batch: 600 | Loss: 1.46580 | Correct: 34/64
Estimator: 006 | Epoch: 014 | Batch: 700 | Loss: 1.34419 | Correct: 35/64
Estimator: 006 | Epoch: 014 | Batch: 800 | Loss: 1.71587 | Correct: 26/64
Estimator: 006 | Epoch: 014 | Batch: 900 | Loss: 1.45084 | Correct: 35/64
Estimator: 006 | Epoch: 014 | Batch: 1000 | Loss: 1.29474 | Correct: 32/64
Estimator: 006 | Epoch: 014 | Batch: 1100 | Loss: 1.05465 | Correct: 40/64
Estimator: 006 | Epoch: 014 | Batch: 1200 | Loss: 1.09295 | Correct: 37/64
Estimator: 006 | Epoch: 014 | Batch: 1300 | Loss: 1.27417 | Correct: 37/64
Estimator: 006 | Epoch: 014 | Batch: 1400 | Loss: 1.20851 | Correct: 36/64
Estimator: 007 | Epoch: 014 | Batch: 000 | Loss: 1.41470 | Correct: 29/64
Estimator: 007 | Epoch: 014 | Batch: 100 | Loss: 1.26381 | Correct: 32/64
Estimator: 007 | Epoch: 014 | Batch: 200 | Loss: 1.48450 | Correct: 29/64
Estimator: 007 | Epoch: 014 | Batch: 300 | Loss: 1.22782 | Correct: 33/64
Estimator: 007 | Epoch: 014 | Batch: 400 | Loss: 1.22972 | Correct: 39/64
Estimator: 007 | Epoch: 014 | Batch: 500 | Loss: 1.27745 | Correct: 37/64
Estimator: 007 | Epoch: 014 | Batch: 600 | Loss: 1.34481 | Correct: 32/64
Estimator: 007 | Epoch: 014 | Batch: 700 | Loss: 1.45665 | Correct: 25/64
Estimator: 007 | Epoch: 014 | Batch: 800 | Loss: 1.42572 | Correct: 31/64
Estimator: 007 | Epoch: 014 | Batch: 900 | Loss: 1.16225 | Correct: 37/64
Estimator: 007 | Epoch: 014 | Batch: 1000 | Loss: 1.03839 | Correct: 40/64
Estimator: 007 | Epoch: 014 | Batch: 1100 | Loss: 1.16670 | Correct: 33/64
Estimator: 007 | Epoch: 014 | Batch: 1200 | Loss: 1.10559 | Correct: 39/64
Estimator: 007 | Epoch: 014 | Batch: 1300 | Loss: 1.11188 | Correct: 40/64
Estimator: 007 | Epoch: 014 | Batch: 1400 | Loss: 1.31596 | Correct: 34/64
Estimator: 008 | Epoch: 014 | Batch: 000 | Loss: 1.27308 | Correct: 38/64
Estimator: 008 | Epoch: 014 | Batch: 100 | Loss: 1.10794 | Correct: 38/64
Estimator: 008 | Epoch: 014 | Batch: 200 | Loss: 1.33924 | Correct: 31/64
Estimator: 008 | Epoch: 014 | Batch: 300 | Loss: 1.14875 | Correct: 37/64
Estimator: 008 | Epoch: 014 | Batch: 400 | Loss: 1.29493 | Correct: 37/64
Estimator: 008 | Epoch: 014 | Batch: 500 | Loss: 1.45015 | Correct: 28/64
Estimator: 008 | Epoch: 014 | Batch: 600 | Loss: 1.18561 | Correct: 37/64
Estimator: 008 | Epoch: 014 | Batch: 700 | Loss: 1.25391 | Correct: 32/64
Estimator: 008 | Epoch: 014 | Batch: 800 | Loss: 1.30807 | Correct: 33/64
Estimator: 008 | Epoch: 014 | Batch: 900 | Loss: 1.40787 | Correct: 31/64
Estimator: 008 | Epoch: 014 | Batch: 1000 | Loss: 1.40792 | Correct: 28/64
Estimator: 008 | Epoch: 014 | Batch: 1100 | Loss: 1.22543 | Correct: 38/64
Estimator: 008 | Epoch: 014 | Batch: 1200 | Loss: 1.39783 | Correct: 28/64
Estimator: 008 | Epoch: 014 | Batch: 1300 | Loss: 1.48785 | Correct: 29/64
Estimator: 008 | Epoch: 014 | Batch: 1400 | Loss: 1.33686 | Correct: 34/64
Estimator: 009 | Epoch: 014 | Batch: 000 | Loss: 1.08833 | Correct: 40/64
Estimator: 009 | Epoch: 014 | Batch: 100 | Loss: 1.32034 | Correct: 33/64
Estimator: 009 | Epoch: 014 | Batch: 200 | Loss: 1.41491 | Correct: 34/64
Estimator: 009 | Epoch: 014 | Batch: 300 | Loss: 1.10519 | Correct: 40/64
Estimator: 009 | Epoch: 014 | Batch: 400 | Loss: 1.08187 | Correct: 36/64
Estimator: 009 | Epoch: 014 | Batch: 500 | Loss: 1.13483 | Correct: 36/64
Estimator: 009 | Epoch: 014 | Batch: 600 | Loss: 1.27160 | Correct: 35/64
Estimator: 009 | Epoch: 014 | Batch: 700 | Loss: 1.45606 | Correct: 36/64
Estimator: 009 | Epoch: 014 | Batch: 800 | Loss: 1.30507 | Correct: 42/64
Estimator: 009 | Epoch: 014 | Batch: 900 | Loss: 1.43590 | Correct: 32/64
Estimator: 009 | Epoch: 014 | Batch: 1000 | Loss: 1.22261 | Correct: 36/64
Estimator: 009 | Epoch: 014 | Batch: 1100 | Loss: 1.15504 | Correct: 31/64
Estimator: 009 | Epoch: 014 | Batch: 1200 | Loss: 1.08995 | Correct: 38/64
Estimator: 009 | Epoch: 014 | Batch: 1300 | Loss: 1.16258 | Correct: 35/64
Estimator: 009 | Epoch: 014 | Batch: 1400 | Loss: 1.43149 | Correct: 30/64
2025-04-07 03:45:39,052 - root - INFO - Saving the model to `./VotingClassifier_Tree3_10_ckpt.pth`
2025-04-07 03:45:39,063 - root - INFO - Epoch: 014 | Validation Acc: 55.259 % | Historical Best: 55.259 %
55.343333333333334
2.0285212993621826
